date,url
1302013,/article/fusionio-results/update-2-fusion-io-sees-weak-3rd-qtr-as-apple-facebook-delay-orders-idUSL4N0AZ7IC20130130
1302013,/article/us-apple-winners/analysis-the-funds-that-saw-apples-decline-coming-idUSBRE90T14720130130
1302013,/article/us-funds-apple-contrafund/fidelity-contrafund-cut-apple-stake-3-percent-in-december-idUSBRE90T0TW20130130
1302013,/article/funds-apple-contrafund/update-1-fidelity-contrafund-cut-apple-stake-3-pct-in-december-idUSL1N0AZ6BC20130130
1302013,/article/funds-apple-contrafund/fidelity-contrafunds-danoff-cut-apple-stake-by-3-pct-in-dec-idUSL1N0AYC7X20130130
1302013,/article/samsung-apple/update-2-u-s-court-rejects-apples-bid-to-raise-damages-in-samsung-case-idUSL4N0AZ1NX20130130
1242013,/article/markets-global/global-markets-stocks-edge-higher-data-offsets-apples-plunge-idUSL1N0ATGW920130124
1242013,/article/apple-china/apples-china-dilemma-market-share-or-cachet-idUSL1N0AT9MI20130124
1242013,/article/markets-usa-stocks/us-stocks-sp-rises-for-seventh-day-but-1500-too-steep-a-climb-idUSL1N0ATFQT20130124
1242013,/article/amazon-ivona/update-2-amazon-buys-text-to-speech-software-company-ivona-idUSL1N0AT9EK20130124
1282013,/article/us-apple-partners/insight-apples-grip-on-carriers-suppliers-loosens-idUSBRE90R11M20130128
1282013,/article/apple-partners/refile-insight-apples-grip-on-carriers-suppliers-loosens-idUSL1N0ATG2120130128
1282013,/article/markets-usa-stocks/us-stocks-dow-sp-500-near-flat-after-rally-apple-boosts-nasdaq-idUSL1N0AXGA020130128
1282013,/article/markets-usa-stocks/rpt-us-stocks-sp-500-slips-after-rally-but-apple-lifts-nasdaq-idUSL1N0AXAB20130128
1282013,/article/markets-usa-stocks/us-stocks-sp-500-slips-after-rally-but-apple-lifts-nasdaq-idUSL1N0AXABX20130128
1292013,/article/apple-stores-trademark/apple-trademarks-design-of-its-retail-stores-idUSL1N0AYD9320130129
1292013,/article/us-apple-ipad/apple-announces-ipad-with-double-storage-capacity-idUSBRE90S0MZ20130129
1292013,/article/apple-ipad/apple-announces-ipad-with-double-storage-capacity-idUSL1N0AY4MS20130129
2042013,/article/apple-privacy-ruling/update-1-california-court-finds-for-apple-in-credit-card-suit-idUSL1N0B48VW20130204
2042013,/article/apple-samsung-ruling/update-2-u-s-court-says-wont-expedite-apple-appeal-vs-samsung-idUSL1N0B471920130204
2042013,/article/apple-privacy-ruling/calif-court-finds-for-apple-in-credit-card-privacy-suit-idUSL1N0B48DJ20130204
2042013,/article/apple-samsung-ruling/refile-u-s-court-says-will-not-expedite-apples-appeal-vs-samsung-idUSL1N0B46JB20130204
2062013,/article/music-itunes-downloads/itunes-sells-25-billion-songs-prize-won-for-monkey-drums-download-idUSL1N0B6BKG20130206
2062013,/article/us-samsung-ea-games/samsung-ea-spice-up-revenue-deals-in-developer-friendly-program-idUSBRE91510520130206
2062013,/article/samsung-ea-games/samsung-ea-spice-up-revenue-deals-in-developer-friendly-program-idUSL1N0B60OF20130206
1302013,/article/samsung-apple/refile-u-s-court-rejects-apples-bid-to-raise-damages-in-samsung-case-idUSL4N0AZ1KO20130130
2072013,/article/apple-greenlight/update-6-einhorn-sues-apple-marks-biggest-investor-challenge-in-years-idUSL1N0B735820130207
2072013,/article/us-apple-greenlight-cook/greenlights-einhorn-says-chatted-with-apples-cook-idUSBRE9160ZO20130207
2072013,/article/apple-greenlight-cook/interview-update-1-greenlights-einhorn-says-chatted-with-apples-cook-idUSL1N0B79JH20130207
2072013,/article/apple-greenlight-cook/greenlights-einhorn-chatted-yesterday-with-apples-tim-cook-idUSL1N0B78TQ20130207
2072013,/article/us-apple-greenlight-einhorn/einhorn-says-apple-has-depression-mentality-cnbc-idUSBRE9160OH20130207
2072013,/article/apple-greenlight-einhorn/einhorn-says-apple-has-depression-mentality-cnbc-idUSL1N0B738G20130207
2072013,/article/apple-brief/brief-apple-up-0-9-percent-in-premarket-idUSWEN007OP20130207
1282013,/article/markets-usa-stocks/us-stocks-sp-500-dips-after-rally-but-apple-lifts-nasdaq-idUSL1N0AX7FS20130128
1282013,/article/markets-usa-stocks/us-stocks-wall-st-ticks-lower-after-rally-caterpillar-advances-idUSL1N0AX5BP20130128
1282013,/article/markets-usa-stocks/us-stocks-wall-st-flat-after-rally-caterpillar-advances-idUSL1N0AX4CK20130128
1282013,/article/markets-usa-stocks/refile-us-stocks-futures-flat-caterpillar-on-tap-to-report-idUSL1N0AX11D20130128
2082013,/article/apple-greenlight-lawsuit/einhorn-case-against-apple-rests-on-rarely-used-legal-tactic-idUSL1N0B8BOD20130208
2082013,/article/usa-ebooks-macmillan-settlement/update-1-u-s-settles-with-publisher-macmillan-in-e-books-case-idUSL1N0B84UR20130208
2082013,/article/apple-greenlight-cook/rpt-interview-how-einhorn-turned-from-apple-advocate-to-agitator-idUSL1N0B81HX20130208
2082013,/article/apple-greenlight/update-8-einhorn-sues-apple-marks-biggest-investor-challenge-in-years-idUSL1N0B735820130208
2082013,/article/us-apple-greenlight-cook/how-einhorn-turned-from-apple-advocate-to-agitator-idUSBRE9160ZO20130208
2082013,/article/us-apple-greenlight-shares/factbox-perpetual-preferred-shares-at-center-of-einhorns-apple-lawsuit-idUSBRE91703120130208
2092013,/article/apple-greenlight-lawsuit/update-2-einhorn-case-against-apple-rests-on-unusual-legal-tactic-idUSL1N0B900620130209
2092013,/article/us-apple-investors/calpers-proxy-firm-support-apple-on-preferred-stock-proposal-idUSBRE91800U20130209
2092013,/article/apple-investors/calpers-proxy-firm-support-apple-on-preferred-stock-proposal-idUSL1N0B8FRW20130209
2102013,/article/apple-watch-experiment/apple-experiments-with-devices-similar-to-watches-nyt-idUSL1N0BA2TI20130210
2102013,/article/net-us-apple-samsung/insight-apple-and-samsung-frenemies-for-life-idUSBRE91901Q20130210
2102013,/article/apple-samsung/rpt-insight-apple-and-samsung-frenemies-for-life-idUSL1N0BA0AG20130210
2102013,/article/apple-samsung/insight-apple-and-samsung-frenemies-for-life-idUSL1E8NK64P20130210
2112013,/article/apple-case-investor/u-s-judge-speeds-up-schedule-in-apple-vs-einhorn-case-idUSL1N0BB8X220130211
2112013,/article/us-blackberry-homedepot-shares/blackberry-shares-drop-as-home-depot-switches-to-iphone-idUSBRE91A0XP20130211
2112013,/article/blackberry-homedepot-shares/blackberry-shares-drop-as-home-depot-switches-to-iphone-idUSL1N0BB5PF20130211
2112013,/article/apple-samsung/rpt-insight-apple-and-samsung-frenemies-for-life-idUSL1N0BA0AL20130211
2112013,/article/us-australia-apple-pricing/australia-to-grill-apple-others-on-pricing-idUSBRE91A04H20130211
2112013,/article/australia-apple-pricing/australia-to-grill-apple-others-on-pricing-idUSL4N0BB0OZ20130211
2122013,/article/apple-cook/update-5-apple-ceo-calls-einhorn-lawsuit-a-silly-sideshow-idUSL1N0BCGMN20130212
2122013,/article/apple-cook/corrected-update-4-apple-ceo-calls-einhorn-lawsuit-a-silly-sideshow-idUSL1N0BC4EQ20130212
2122013,/article/apple-brief/brief-apple-ceo-tim-cook-says-company-doesnt-have-a-depression-era-mentality-idUSWEN007QB20130212
2122013,/article/apple-cook/apple-ceo-calls-tiff-with-einhorn-over-preferred-stock-a-sideshow-idUSL1N0BC00L20130212
2042013,/article/foxconn-china/foxconn-says-to-boost-china-worker-participation-in-union-idUSL4N0B441E20130204
2042013,/article/us-htc-outlook/htc-plans-cheaper-phones-for-china-as-revenue-sags-idUSBRE91306D20130204
2042013,/article/htc-outlook/update-2-htc-plans-cheaper-phones-for-china-as-revenue-sags-idUSL4N0B432X20130204
2042013,/article/htc-outlook/update-1-htc-sees-q1-revenue-flat-to-17-pct-lower-vs-q4-idUSL4N0B03HV20130204
2042013,/article/britain-press-ft/press-digest-financial-times-feb-4-idUSL4N0B30RU20130204
2132013,/article/us-microsoft-cfo/no-plan-b-for-microsofts-mobile-ambitions-cfo-idUSBRE91C1L720130213
2132013,/article/microsoft-cfo/no-plan-b-for-microsofts-mobile-ambitions-cfo-idUSL1N0BDF9220130213
2132013,/article/us-funds-investing-omega/coopermans-omega-fund-sold-apple-stake-in-fourth-quarter-idUSBRE91C1DZ20130213
2132013,/article/funds-investing-omega/update-2-coopermans-omega-fund-sold-apple-stake-in-4th-quarter-idUSL1N0BDELI20130213
2132013,/article/einhorn-apple-lawsuit/another-investor-sues-apple-taking-a-page-from-einhorn-playbook-idUSL1N0BDBQC20130213
2132013,/article/funds-investing-omega/coopermans-omega-sells-apple-buys-facebook-sandridge-filing-idUSL1N0BDDKG20130213
2072013,/article/apple-greenlight/greenlights-einhorn-sues-apple-dissatisfied-with-capital-plans-idUSWNAB00SH320130207
2072013,/article/honhai-sales/apple-supplier-hon-hai-january-sales-down-8-pct-on-year-idUST8N0AJ01T20130207
2082013,/article/apple-greenlight-cook/interview-how-einhorn-turned-from-apple-advocate-to-agitator-idUSL1N0B79JH20130208
2082013,/article/britain-press-business/press-digest-british-business-feb-8-idUSL4N0B76VU20130208
2132013,/article/us-loewe-apple-ma/loewe-shares-jump-43-percent-on-apple-bid-talk-idUSBRE91C0YF20130213
2132013,/article/loewe-apple-ma/update-1-loewe-shares-jump-43-percent-on-apple-bid-talk-idUSL5N0BD8SH20130213
2132013,/article/us-apple-macbookpro/apple-cuts-macbook-prices-by-up-to-200-idUSBRE91C0V320130213
2142013,/article/hedgefunds-apple-filings/update-2-big-hedge-funds-fueled-4th-quarter-dive-in-apple-shares-idUSL1N0BE9DJ20130214
2142013,/article/us-hedgefunds-holdings-highlights/u-s-hedge-funds-sour-on-apple-favor-dollar-stores-idUSBRE91D1HN20130214
2142013,/article/hedgefunds-holdings-highlights/highlights-u-s-hedge-funds-sour-on-apple-favor-dollar-stores-idUSL1N0BEB9A20130214
2142013,/article/us-apple-samsung-lawsuit/apples-search-technology-lawsuit-against-samsung-may-go-on-hold-idUSBRE91D1GY20130214
2142013,/article/apple-samsung-lawsuitapples-search-techn/apples-search-technology-lawsuit-against-samsung-may-go-on-hold-idUSL1N0BEBM920130214
2142013,/article/troweprice-chipmakers-fundview/fundview-t-rowe-price-tech-fund-sees-value-in-chipmakers-idUSL4N0BE4SG20130214
2152013,/article/monsoon-ceo/refile-former-apple-retail-boss-browett-takes-charge-at-monsoon-idUSL5N0BF3N020130215
2152013,/article/us-hedgefunds-apple-filings/big-hedge-funds-fueled-fourth-quarter-dive-in-apple-shares-idUSBRE91D1BD20130215
2152013,/article/us-hedgefunds-holdings-highlights/u-s-hedge-funds-sour-on-apple-favor-dollar-stores-idUSBRE91D1HN20130215
2152013,/article/hedgefunds-holdings-highlights/update-1-u-s-hedge-funds-sour-on-apple-favor-dollar-stores-idUSL1N0BEC6R20130215
2142013,/article/hedgefunds-apple-filings/corrected-big-hedge-funds-fueled-apples-4th-quarter-share-plunge-idUSL1N0BE6GH20130214
2142013,/article/us-apple-brazil/apple-challenges-loss-of-iphone-trademark-in-brazil-idUSBRE91D0S320130214
2142013,/article/apple-brazil/apple-challenges-loss-of-iphone-trademark-in-brazil-idUSL1N0BE1HX20130214
2212013,/article/apple-einhorn-call/einhorn-says-apple-ipref-stock-would-unlock-value-idUSL1N0BLBTM20130221
2212013,/article/us-hedgefunds-apple-aig/aig-is-the-new-apple-of-hedge-fund-managers-eyes-report-idUSBRE91K1FA20130221
2212013,/article/apple-brief/brief-apple-shares-trim-losses-as-einhorn-speaks-idUSWEN007WB20130221
2212013,/article/us-hedgefunds-apple-aig/aig-is-the-new-apple-of-hedge-fund-managers-eyes-report-idUSBRE91K0TR20130221
2212013,/article/hedgefunds-apple-aig/aig-is-the-new-apple-of-hedge-fund-managers-eyes-report-idUSL1N0BL27V20130221
2212013,/article/us-foxconn-hiringfreeze/apple-supplier-foxconn-freezes-hiring-at-largest-plant-idUSBRE91K08I20130221
2232013,/article/apple-einhorn/update-4-einhorn-scores-legal-victory-vs-apple-in-cash-scuffle-idUSL1N0BM9K620130223
2232013,/article/us-microsoft-hack/microsoft-says-small-number-of-its-computers-hacked-idUSBRE91L19A20130223
2192013,/article/us-apple-einhorn/judge-says-hedge-fund-greenlight-may-succeed-in-apple-case-idUSBRE91I18Y20130219
2192013,/article/us-apple-hackers/exclusive-apple-macs-hit-by-hackers-who-targeted-facebook-idUSBRE91I10920130219
2192013,/article/apple-einhorn/greenlight-shows-likelihood-of-success-against-apple-judge-idUSL1N0BJ59I20130219
2192013,/article/apple-brief/brief-judge-reserves-decision-in-greenlight-apple-lawsuit-court-hearing-idUSWEN007UH20130219
2212013,/article/foxconn-hiringfreeze/update-2-apple-supplier-foxconn-freezes-hiring-at-largest-plant-idUSL1N0BK5DQ20130221
2212013,/article/microsoft-poll/jazzed-up-microsoft-is-cooler-than-before-reuters-ipsos-idUSL1N0BK86Y20130221
2212013,/article/apple-einhorn/update-1-hedge-fund-manager-einhorn-takes-apple-campaign-to-shareholders-idUSL1N0BL14D20130221
2242013,/article/apple-india/apple-signals-emerging-market-rethink-with-india-push-idUSL4N0BM25L20130224
2242013,/article/us-firefox-smartphones/firefox-takes-on-smartphone-powers-apple-google-idUSBRE91N0BF20130224
2242013,/article/firefox-smartphones/web-browser-maker-firefox-takes-on-smartphone-powers-apple-google-idUSL1N0BEF2O20130224
2252013,/article/apple-india/update-2-apple-signals-emerging-market-rethink-with-india-push-idUSL4N0BP2C120130225
2252013,/article/intel-mobile/intel-debuts-new-smartphone-chip-as-mobile-market-consolidates-idUSL1N0BK8OL20130225
2252013,/article/us-samsung-apple/samsung-to-unveil-its-next-galaxy-s-smartphone-on-apples-turf-idUSBRE91O04U20130225
2252013,/article/samsung-apple/samsung-to-unveil-its-next-galaxy-s-smartphone-on-apples-turf-idUSL4N0BP05Q20130225
2252013,/article/apple-india/corrected-apple-signals-emerging-market-rethink-with-india-push-idUSL4N0BM25L20130225
2202013,/article/foxconn-hiringfreeze/update-1-apple-supplier-foxconn-freezes-hiring-at-largest-plant-idUSL1N0BK5DQ20130220
2202013,/article/uk-einhorn-apple/einhorn-hedge-fund-may-succeed-in-apple-case-idUSLNE91J02120130220
2262013,/article/avago-results/corrected-update-1-avago-technologies-sees-weak-2nd-qtr-revenue-idUSL4N0BQ7V420130226
2262013,/article/microsoft-office-ipad/no-word-from-microsoft-on-office-for-ipad-idUSL1N0BPCPD20130226
2262013,/article/us-apple-lawsuit/apple-to-settle-lawsuit-on-inadvertent-app-purchases-by-kids-idUSBRE91P05O20130226
2262013,/article/apple-lawsuit/apple-to-settle-lawsuit-on-inadvertent-app-purchases-by-kids-idUSL4N0BQ26720130226
2222013,/article/us-apple-einhorn/einhorn-wins-ruling-against-apple-in-cash-pile-fight-idUSBRE91L14I20130222
2222013,/article/apple-einhorn/update-2-einhorn-wins-ruling-against-apple-in-cash-pile-fight-idUSL1N0BM9K620130222
2222013,/article/apple-einhorn/judge-grants-einhorn-injunction-against-apple-idUSWEN007X420130222
2222013,/article/mondelez-recall/mondelez-recalls-belvita-breakfast-biscuits-due-to-metal-mesh-idUSL1N0BM0AV20130222
2272013,/article/apple-shareholders/update-3-apple-ceo-says-he-feels-shareholders-pain-urges-long-view-idUSL1N0BR8LJ20130227
2272013,/article/apple-shareholders/apple-ceo-says-he-feels-shareholders-pain-urges-long-term-focus-idUSL1N0BR8A220130227
2272013,/article/apple-brief/brief-apple-ceo-knows-shareholders-disappointed-by-share-price-urges-long-term-focus-idUSWEN007ZE20130227
2272013,/article/us-virnetx-lawsuit-apple/court-denies-apples-motion-to-reduce-damages-in-virnetx-lawsuit-idUSBRE91Q0NB20130227
2272013,/article/virnetx-lawsuit-apple/update-1-court-denies-apples-motion-to-reduce-damages-in-virnetx-lawsuit-idUSL4N0BR7Z720130227
2292013,/article/apple-samsung-damages/update-3-judge-cuts-apple-award-vs-samsung-sets-new-damages-trial-idUSL1N0BTFYE20130301
2292013,/article/apple-samsung-damages/judge-throws-out-part-of-apple-patent-award-against-samsung-idUSWEN0081620130301
2292013,/article/us-apple-einhorn/einhorn-drops-lawsuit-versus-apple-ends-challenge-idUSBRE9200SQ20130301
2292013,/article/us-einhorn-greenlight/apple-battle-yet-to-bear-much-fruit-for-einhorn-fund-idUSBRE9200T020130301
2292013,/article/einhorn-greenlight/update-2-apple-battle-yet-to-bear-much-fruit-for-einhorn-fund-idUSL1N0BT8NI20130301
2292013,/article/apple-einhorn/update-1-einhorn-drops-lawsuit-vs-apple-ends-challenge-idUSL1N0BT9WL20130301
2292013,/article/apple-einhorn/einhorn-drops-lawsuit-against-apple-ends-high-profile-challenge-idUSL1N0BT9BQ20130301
2282013,/article/us-apple-samsung-japan/samsung-electronics-says-loses-a-japan-patent-lawsuit-to-apple-idUSBRE91R0AR20130228
2282013,/article/apple-samsung-japan/samsung-elec-says-loses-a-japan-patent-lawsuit-to-apple-idUSL4N0BS25G20130228
2282013,/article/britain-press-ft/press-digest-financial-times-feb-28-idUSL4N0BS01L20130228
3012013,/article/apple-samsung-damages/update-3-judge-cuts-apple-award-vs-samsung-sets-new-damages-trial-idUSL1N0BTFYE20130301
3012013,/article/apple-samsung-damages/judge-throws-out-part-of-apple-patent-award-against-samsung-idUSWEN0081620130301
3012013,/article/us-apple-einhorn/einhorn-drops-lawsuit-versus-apple-ends-challenge-idUSBRE9200SQ20130301
3012013,/article/us-einhorn-greenlight/apple-battle-yet-to-bear-much-fruit-for-einhorn-fund-idUSBRE9200T020130301
3012013,/article/einhorn-greenlight/update-2-apple-battle-yet-to-bear-much-fruit-for-einhorn-fund-idUSL1N0BT8NI20130301
3012013,/article/apple-einhorn/update-1-einhorn-drops-lawsuit-vs-apple-ends-challenge-idUSL1N0BT9WL20130301
2202013,/article/foxconn-hiringfreeze/apple-supplier-foxconn-places-hiring-freeze-on-its-largest-plant-idUSL1N0BK2EK20130220
2202013,/article/us-apple-hackers/exclusive-apple-macs-hit-by-hackers-who-targeted-facebook-idUSBRE91I10920130220
2202013,/article/us-apple-einhorn/einhorn-hedge-fund-may-succeed-in-apple-case-judge-says-idUSBRE91I18Y20130220
3072013,/article/markets-korea-stocks/seoul-shares-slip-on-profit-taking-risk-and-currency-moves-idUSL4N0BZ0GL20130307
3072013,/article/markets-korea-hot/korea-hot-stocks-lg-display-oci-idUSL4N0BZ03T20130307
3042013,/article/us-samsung-hot/samsung-electronics-shares-rise-after-apple-award-nearly-halved-idUSBRE92300720130304
2272013,/article/virnetx-lawsuit-apple/court-denies-apples-motion-to-reduce-damages-against-virnetx-idUSL4N0BR79H20130227
2272013,/article/uk-microsoft-office-ipad/no-word-from-microsoft-on-office-for-ipad-idUSLNE91Q01820130227
3062013,/article/us-apple-music/exclusive-apples-cook-music-mogul-iovine-discuss-new-music-service-idUSBRE92506120130306
2292013,/article/einhorn-greenlight/einhorns-greenlight-hedge-fund-up-0-3-percent-in-feb-sources-idUSL1N0BT8E220130301
3012013,/article/apple-einhorn/einhorn-drops-lawsuit-against-apple-ends-high-profile-challenge-idUSL1N0BT9BQ20130301
3012013,/article/einhorn-greenlight/einhorns-greenlight-hedge-fund-up-0-3-percent-in-feb-sources-idUSL1N0BT8E220130301
3092013,/article/apple-ebooks/ceo-tim-cook-may-have-to-testify-in-apple-e-books-case-idUSL4N0C101320130309
